0|1|12|6|0
3.216|0|12|6|0
0|1|3|6|0
2.25|0|3|6|0
0|1|1|7|0
3.701|0|1|7|0
0|1|2|7|0
3.701|0|2|7|0
0|1|4|7|0
3.701|0|4|7|0
0|1|8|7|0
3.216|0|8|7|0
0|1|10|9|0
3.216|0|10|9|0
0|1|9|9|0
3.216|0|9|9|0
0|1|2|1|1
3.216|0|2|1|1
0|1|1|0|10
3.216|0|1|0|10
0|1|4|0|10
3.216|0|4|0|10
0|1|1|1|10
3.701|0|1|1|10
0|1|2|1|10
3.216|0|2|1|10
0|1|0|2|10
3.216|0|0|2|10
0|1|3|3|10
3.216|0|3|3|10
0|1|5|4|10
3.216|0|5|4|10
0|1|6|4|10
2.25|0|6|4|10
0|1|0|0|11
2.25|0|0|0|11
0|1|10|0|11
3.216|0|10|0|11
0|1|11|0|11
3.216|0|11|0|11
0|1|13|0|11
3.216|0|13|0|11
0|1|3|0|11
3.216|0|3|0|11
0|1|4|0|11
3.216|0|4|0|11
0|1|6|0|11
3.216|0|6|0|11
0|1|9|0|11
2.25|0|9|0|11
0|1|1|1|11
2.25|0|1|1|11
0|1|2|1|11
3.216|0|2|1|11
0|1|0|2|11
2.25|0|0|2|11
0|1|8|2|11
3.216|0|8|2|11
0|1|1|4|11
2.25|0|1|4|11
0|1|3|0|12
3.701|0|3|0|12
0|1|0|1|12
3.216|0|0|1|12
0|1|2|1|12
3.216|0|2|1|12
0|1|1|2|12
3.216|0|1|2|12
0|1|13|2|12
3.216|0|13|2|12
0|1|5|2|12
3.216|0|5|2|12
0|1|9|2|12
3.701|0|9|2|12
0|1|5|3|12
3.701|0|5|3|12
0|1|0|1|13
3.216|0|0|1|13
0|1|10|1|13
2.25|0|10|1|13
0|1|3|1|13
3.701|0|3|1|13
0|1|0|0|14
2.25|0|0|0|14
0|1|1|0|14
3.701|0|1|0|14
0|1|0|1|14
3.701|0|0|1|14
0|1|1|1|14
2.25|0|1|1|14
0|1|2|1|14
3.216|0|2|1|14
0|1|0|10|14
3.216|0|0|10|14
0|1|2|10|14
3.701|0|2|10|14
0|1|6|10|14
2.25|0|6|10|14
0|1|7|10|14
3.701|0|7|10|14
0|1|2|11|14
3.216|0|2|11|14
0|1|1|12|14
3.216|0|1|12|14
0|1|2|12|14
3.701|0|2|12|14
0|1|3|12|14
3.216|0|3|12|14
0|1|8|12|14
3.701|0|8|12|14
0|1|2|13|14
2.25|0|2|13|14
0|1|4|13|14
3.216|0|4|13|14
0|1|2|14|14
2.25|0|2|14|14
0|1|5|14|14
3.216|0|5|14|14
0|1|2|15|14
3.216|0|2|15|14
0|1|8|15|14
2.25|0|8|15|14
0|1|0|16|14
2.25|0|0|16|14
0|1|2|16|14
2.25|0|2|16|14
0|1|2|3|14
3.701|0|2|3|14
0|1|3|3|14
2.25|0|3|3|14
0|1|0|4|14
3.216|0|0|4|14
0|1|0|5|14
3.216|0|0|5|14
0|1|2|5|14
2.25|0|2|5|14
0|1|4|5|14
2.25|0|4|5|14
0|1|1|6|14
3.216|0|1|6|14
0|1|2|6|14
3.216|0|2|6|14
0|1|4|6|14
3.216|0|4|6|14
0|1|6|6|14
3.216|0|6|6|14
0|1|4|7|14
3.216|0|4|7|14
0|1|0|8|14
3.216|0|0|8|14
0|1|1|9|14
3.216|0|1|9|14
0|1|10|9|14
2.25|0|10|9|14
0|1|2|9|14
3.216|0|2|9|14
0|1|5|9|14
3.701|0|5|9|14
0|1|9|9|14
3.216|0|9|9|14
0|1|12|0|15
3.216|0|12|0|15
0|1|13|0|15
3.701|0|13|0|15
0|1|4|0|15
3.216|0|4|0|15
0|1|8|0|15
3.216|0|8|0|15
0|1|0|1|15
3.216|0|0|1|15
0|1|1|2|15
2.25|0|1|2|15
0|1|13|2|15
3.216|0|13|2|15
0|1|2|2|15
2.25|0|2|2|15
0|1|3|2|15
2.25|0|3|2|15
0|1|4|2|15
3.701|0|4|2|15
0|1|6|2|15
3.701|0|6|2|15
0|1|7|2|15
2.25|0|7|2|15
0|1|8|2|15
3.216|0|8|2|15
0|1|1|3|15
2.25|0|1|3|15
0|1|4|3|15
3.216|0|4|3|15
0|1|11|0|16
3.701|0|11|0|16
0|1|6|0|16
3.216|0|6|0|16
0|1|4|1|16
3.216|0|4|1|16
0|1|8|1|16
2.25|0|8|1|16
0|1|9|1|16
3.701|0|9|1|16
0|1|0|10|16
3.701|0|0|10|16
0|1|6|10|16
3.216|0|6|10|16
0|1|7|10|16
2.25|0|7|10|16
0|1|1|2|16
3.216|0|1|2|16
0|1|2|2|16
3.216|0|2|2|16
0|1|3|2|16
3.216|0|3|2|16
0|1|5|4|16
3.216|0|5|4|16
0|1|6|4|16
3.216|0|6|4|16
0|1|2|5|16
2.25|0|2|5|16
0|1|3|5|16
3.216|0|3|5|16
0|1|4|5|16
3.701|0|4|5|16
0|1|6|5|16
3.701|0|6|5|16
0|1|0|6|16
3.216|0|0|6|16
0|1|2|6|16
3.701|0|2|6|16
0|1|0|7|16
3.701|0|0|7|16
0|1|1|7|16
3.216|0|1|7|16
0|1|12|8|16
3.216|0|12|8|16
0|1|13|8|16
3.216|0|13|8|16
0|1|2|8|16
3.216|0|2|8|16
0|1|3|8|16
2.25|0|3|8|16
0|1|4|8|16
2.25|0|4|8|16
0|1|8|8|16
3.701|0|8|8|16
0|1|9|8|16
3.216|0|9|8|16
0|1|4|9|16
3.216|0|4|9|16
0|1|4|0|17
3.216|0|4|0|17
0|1|1|1|17
2.25|0|1|1|17
0|1|6|1|17
3.701|0|6|1|17
0|1|7|1|17
3.216|0|7|1|17
0|1|1|0|18
3.216|0|1|0|18
0|1|2|0|18
2.25|0|2|0|18
0|1|2|1|18
3.216|0|2|1|18
0|1|4|1|18
2.25|0|4|1|18
0|1|2|2|18
3.216|0|2|2|18
0|1|3|2|18
2.25|0|3|2|18
0|1|2|3|18
3.701|0|2|3|18
0|1|3|3|18
3.701|0|3|3|18
0|1|0|4|18
2.25|0|0|4|18
0|1|7|4|18
3.216|0|7|4|18
0|1|0|0|19
3.216|0|0|0|19
0|1|3|0|19
3.216|0|3|0|19
0|1|4|0|19
3.216|0|4|0|19
0|1|5|0|19
3.701|0|5|0|19
0|1|3|0|2
3.216|0|3|0|2
0|1|4|0|2
3.216|0|4|0|2
0|1|5|0|2
3.701|0|5|0|2
0|1|9|0|2
2.25|0|9|0|2
0|1|1|2|2
3.216|0|1|2|2
0|1|6|2|2
3.216|0|6|2|2
0|1|8|2|2
3.216|0|8|2|2
0|1|3|3|2
3.216|0|3|3|2
0|1|4|3|2
2.25|0|4|3|2
0|1|5|3|2
3.216|0|5|3|2
0|1|8|3|2
3.216|0|8|3|2
0|1|2|4|2
3.216|0|2|4|2
0|1|4|4|2
3.701|0|4|4|2
0|1|1|5|2
3.216|0|1|5|2
0|1|11|5|2
2.25|0|11|5|2
0|1|2|0|20
2.25|0|2|0|20
0|1|0|2|20
3.216|0|0|2|20
0|1|2|2|20
3.216|0|2|2|20
0|1|6|2|20
3.216|0|6|2|20
0|1|1|3|20
3.216|0|1|3|20
0|1|0|5|20
3.216|0|0|5|20
0|1|3|5|20
3.701|0|3|5|20
0|1|4|5|20
2.25|0|4|5|20
0|1|5|5|20
2.25|0|5|5|20
0|1|3|6|20
3.216|0|3|6|20
0|1|2|7|20
3.701|0|2|7|20
0|1|5|7|20
3.216|0|5|7|20
0|1|7|7|20
3.216|0|7|7|20
0|1|0|1|21
3.216|0|0|1|21
0|1|1|1|21
3.701|0|1|1|21
0|1|1|10|21
3.216|0|1|10|21
0|1|11|10|21
3.216|0|11|10|21
0|1|12|10|21
3.216|0|12|10|21
0|1|3|10|21
3.216|0|3|10|21
0|1|5|10|21
3.701|0|5|10|21
0|1|0|11|21
2.25|0|0|11|21
0|1|1|11|21
2.25|0|1|11|21
0|1|2|11|21
2.25|0|2|11|21
0|1|3|11|21
3.216|0|3|11|21
0|1|5|11|21
3.701|0|5|11|21
0|1|11|13|21
2.25|0|11|13|21
0|1|12|13|21
3.701|0|12|13|21
0|1|5|13|21
3.701|0|5|13|21
0|1|6|13|21
2.25|0|6|13|21
0|1|9|13|21
3.216|0|9|13|21
0|1|4|2|21
3.216|0|4|2|21
0|1|12|3|21
2.25|0|12|3|21
0|1|13|3|21
2.25|0|13|3|21
0|1|4|3|21
3.216|0|4|3|21
0|1|9|3|21
3.216|0|9|3|21
0|1|0|4|21
2.25|0|0|4|21
0|1|3|4|21
2.25|0|3|4|21
0|1|5|4|21
2.25|0|5|4|21
0|1|0|5|21
3.216|0|0|5|21
0|1|1|5|21
2.25|0|1|5|21
0|1|7|6|21
3.216|0|7|6|21
0|1|3|7|21
2.25|0|3|7|21
0|1|1|9|21
3.216|0|1|9|21
0|1|10|9|21
3.216|0|10|9|21
0|1|11|9|21
2.25|0|11|9|21
0|1|12|9|21
3.216|0|12|9|21
0|1|13|9|21
2.25|0|13|9|21
0|1|2|9|21
3.701|0|2|9|21
0|1|3|9|21
3.216|0|3|9|21
0|1|3|0|22
3.701|0|3|0|22
0|1|0|1|22
3.701|0|0|1|22
0|1|2|1|22
3.701|0|2|1|22
0|1|9|2|22
3.701|0|9|2|22
0|1|1|3|22
2.25|0|1|3|22
0|1|6|3|22
3.701|0|6|3|22
0|1|7|3|22
2.25|0|7|3|22
0|1|2|0|23
3.701|0|2|0|23
0|1|3|1|23
3.216|0|3|1|23
0|1|5|1|23
2.25|0|5|1|23
0|1|0|3|23
3.216|0|0|3|23
0|1|5|3|23
3.216|0|5|3|23
0|1|1|0|24
2.25|0|1|0|24
0|1|3|0|24
3.216|0|3|0|24
0|1|5|0|24
3.216|0|5|0|24
0|1|1|1|24
3.216|0|1|1|24
0|1|3|1|24
2.25|0|3|1|24
0|1|1|3|24
3.216|0|1|3|24
0|1|4|3|24
2.25|0|4|3|24
0|1|7|3|24
3.216|0|7|3|24
0|1|8|3|24
2.25|0|8|3|24
0|1|0|4|24
3.701|0|0|4|24
0|1|0|7|24
3.216|0|0|7|24
0|1|4|7|24
3.216|0|4|7|24
0|1|5|7|24
3.216|0|5|7|24
0|1|1|0|25
3.701|0|1|0|25
0|1|2|0|25
3.701|0|2|0|25
0|1|3|0|25
3.216|0|3|0|25
0|1|4|0|25
3.216|0|4|0|25
0|1|0|1|25
3.216|0|0|1|25
0|1|10|1|25
3.216|0|10|1|25
0|1|11|1|25
3.216|0|11|1|25
0|1|2|1|25
2.25|0|2|1|25
0|1|3|1|25
3.216|0|3|1|25
0|1|5|1|25
2.25|0|5|1|25
0|1|2|2|25
3.216|0|2|2|25
0|1|3|2|25
3.216|0|3|2|25
0|1|3|3|25
3.216|0|3|3|25
0|1|5|3|25
3.216|0|5|3|25
0|1|8|4|25
3.216|0|8|4|25
0|1|9|4|25
2.25|0|9|4|25
0|1|1|5|25
3.216|0|1|5|25
0|1|1|0|26
3.216|0|1|0|26
0|1|3|0|26
3.216|0|3|0|26
0|1|3|2|26
2.25|0|3|2|26
0|1|5|2|26
3.216|0|5|2|26
0|1|0|3|26
3.216|0|0|3|26
0|1|10|3|26
2.25|0|10|3|26
0|1|10|4|26
3.701|0|10|4|26
0|1|6|4|26
3.216|0|6|4|26
0|1|0|5|26
3.216|0|0|5|26
0|1|3|5|26
3.216|0|3|5|26
0|1|4|5|26
3.701|0|4|5|26
0|1|8|5|26
2.25|0|8|5|26
0|1|2|0|27
3.216|0|2|0|27
0|1|0|1|27
2.25|0|0|1|27
0|1|2|3|27
3.216|0|2|3|27
0|1|0|4|27
3.216|0|0|4|27
0|1|4|4|27
2.25|0|4|4|27
0|1|2|5|27
2.25|0|2|5|27
0|1|4|5|27
3.216|0|4|5|27
0|1|6|5|27
3.216|0|6|5|27
0|1|9|5|27
3.701|0|9|5|27
0|1|1|6|27
3.701|0|1|6|27
0|1|2|6|27
3.216|0|2|6|27
0|1|6|6|27
3.216|0|6|6|27
0|1|2|7|27
3.216|0|2|7|27
0|1|5|7|27
3.216|0|5|7|27
0|1|2|8|27
2.25|0|2|8|27
0|1|3|8|27
3.216|0|3|8|27
0|1|1|9|27
3.216|0|1|9|27
0|1|2|9|27
3.216|0|2|9|27
0|1|6|9|27
3.701|0|6|9|27
0|1|10|0|28
3.216|0|10|0|28
0|1|2|0|28
3.701|0|2|0|28
0|1|4|0|28
2.25|0|4|0|28
0|1|5|0|28
3.701|0|5|0|28
0|1|7|0|28
2.25|0|7|0|28
0|1|8|0|28
3.216|0|8|0|28
0|1|1|1|28
3.216|0|1|1|28
0|1|2|1|28
3.701|0|2|1|28
0|1|5|1|28
3.216|0|5|1|28
0|1|7|1|28
3.216|0|7|1|28
0|1|4|10|28
3.216|0|4|10|28
0|1|0|11|28
3.216|0|0|11|28
0|1|3|11|28
3.216|0|3|11|28
0|1|6|12|28
3.701|0|6|12|28
0|1|0|13|28
2.25|0|0|13|28
0|1|5|13|28
3.216|0|5|13|28
0|1|6|13|28
3.216|0|6|13|28
0|1|1|14|28
3.216|0|1|14|28
0|1|4|14|28
3.216|0|4|14|28
0|1|3|15|28
2.25|0|3|15|28
0|1|7|15|28
2.25|0|7|15|28
0|1|4|16|28
3.216|0|4|16|28
0|1|1|17|28
3.216|0|1|17|28
0|1|2|17|28
3.701|0|2|17|28
0|1|2|2|28
3.216|0|2|2|28
0|1|3|2|28
3.701|0|3|2|28
0|1|5|2|28
2.25|0|5|2|28
0|1|0|4|28
3.216|0|0|4|28
0|1|13|4|28
2.25|0|13|4|28
0|1|8|4|28
3.216|0|8|4|28
0|1|3|5|28
3.216|0|3|5|28
0|1|2|6|28
2.25|0|2|6|28
0|1|5|6|28
2.25|0|5|6|28
0|1|7|6|28
3.701|0|7|6|28
0|1|1|7|28
3.216|0|1|7|28
0|1|2|7|28
3.216|0|2|7|28
0|1|3|7|28
3.216|0|3|7|28
0|1|1|8|28
2.25|0|1|8|28
0|1|0|9|28
2.25|0|0|9|28
0|1|4|9|28
3.216|0|4|9|28
0|1|11|0|29
3.701|0|11|0|29
0|1|12|0|29
3.216|0|12|0|29
0|1|3|0|29
3.216|0|3|0|29
0|1|4|0|29
3.216|0|4|0|29
0|1|8|0|29
2.25|0|8|0|29
0|1|9|0|29
3.701|0|9|0|29
0|1|1|2|29
2.25|0|1|2|29
0|1|1|0|3
3.216|0|1|0|3
0|1|12|0|3
3.216|0|12|0|3
0|1|1|1|3
3.701|0|1|1|3
0|1|2|1|3
3.701|0|2|1|3
0|1|3|1|3
2.25|0|3|1|3
0|1|5|1|3
3.216|0|5|1|3
0|1|0|2|3
3.216|0|0|2|3
0|1|4|2|3
3.701|0|4|2|3
0|1|5|2|3
3.701|0|5|2|3
0|1|0|3|3
3.216|0|0|3|3
0|1|4|3|3
2.25|0|4|3|3
0|1|6|3|3
3.216|0|6|3|3
0|1|7|3|3
3.701|0|7|3|3
0|1|9|3|3
3.216|0|9|3|3
0|1|1|0|30
3.216|0|1|0|30
0|1|2|0|30
3.216|0|2|0|30
0|1|3|0|30
3.216|0|3|0|30
0|1|1|1|30
3.216|0|1|1|30
0|1|0|0|31
3.216|0|0|0|31
0|1|3|0|31
3.216|0|3|0|31
0|1|1|0|32
3.216|0|1|0|32
0|1|5|0|32
3.216|0|5|0|32
0|1|2|11|32
3.216|0|2|11|32
0|1|6|11|32
3.216|0|6|11|32
0|1|0|12|32
2.25|0|0|12|32
0|1|4|12|32
3.216|0|4|12|32
0|1|5|12|32
3.216|0|5|12|32
0|1|7|12|32
3.216|0|7|12|32
0|1|1|13|32
2.25|0|1|13|32
0|1|10|13|32
3.701|0|10|13|32
0|1|12|13|32
3.216|0|12|13|32
0|1|4|13|32
3.216|0|4|13|32
0|1|5|13|32
3.216|0|5|13|32
0|1|5|2|32
2.25|0|5|2|32
0|1|0|3|32
2.25|0|0|3|32
0|1|11|4|32
3.216|0|11|4|32
0|1|12|4|32
3.216|0|12|4|32
0|1|13|4|32
3.216|0|13|4|32
0|1|5|4|32
2.25|0|5|4|32
0|1|8|4|32
3.701|0|8|4|32
0|1|9|4|32
3.216|0|9|4|32
0|1|0|5|32
3.216|0|0|5|32
0|1|1|5|32
2.25|0|1|5|32
0|1|3|5|32
3.216|0|3|5|32
0|1|4|5|32
3.701|0|4|5|32
0|1|8|5|32
3.216|0|8|5|32
0|1|9|5|32
3.701|0|9|5|32
0|1|0|6|32
3.701|0|0|6|32
0|1|1|6|32
3.216|0|1|6|32
0|1|2|6|32
3.701|0|2|6|32
0|1|4|6|32
2.25|0|4|6|32
0|1|8|6|32
3.216|0|8|6|32
0|1|2|7|32
3.216|0|2|7|32
0|1|7|7|32
3.216|0|7|7|32
0|1|5|9|32
3.701|0|5|9|32
0|1|1|0|33
3.216|0|1|0|33
0|1|0|1|33
3.216|0|0|1|33
0|1|13|1|33
3.701|0|13|1|33
0|1|7|1|33
2.25|0|7|1|33
0|1|0|10|33
3.216|0|0|10|33
0|1|2|10|33
3.701|0|2|10|33
0|1|2|11|33
3.216|0|2|11|33
0|1|4|11|33
2.25|0|4|11|33
0|1|6|11|33
3.216|0|6|11|33
0|1|0|2|33
2.25|0|0|2|33
0|1|2|2|33
3.216|0|2|2|33
0|1|5|2|33
3.701|0|5|2|33
0|1|4|3|33
2.25|0|4|3|33
0|1|10|4|33
2.25|0|10|4|33
0|1|4|4|33
3.216|0|4|4|33
0|1|7|4|33
3.216|0|7|4|33
0|1|0|6|33
3.216|0|0|6|33
0|1|6|7|33
3.216|0|6|7|33
0|1|3|8|33
2.25|0|3|8|33
0|1|4|8|33
3.216|0|4|8|33
0|1|6|8|33
3.701|0|6|8|33
0|1|8|9|33
3.216|0|8|9|33
0|1|0|0|34
3.701|0|0|0|34
0|1|0|1|34
3.216|0|0|1|34
0|1|1|3|34
3.701|0|1|3|34
0|1|2|5|34
3.216|0|2|5|34
0|1|12|0|35
2.25|0|12|0|35
0|1|3|0|35
2.25|0|3|0|35
0|1|3|1|35
2.25|0|3|1|35
0|1|10|2|35
2.25|0|10|2|35
0|1|11|2|35
2.25|0|11|2|35
0|1|3|2|35
3.701|0|3|2|35
0|1|7|2|35
2.25|0|7|2|35
0|1|1|3|35
3.701|0|1|3|35
0|1|2|3|35
3.216|0|2|3|35
0|1|2|0|36
3.701|0|2|0|36
0|1|9|0|36
3.216|0|9|0|36
0|1|0|1|36
3.216|0|0|1|36
0|1|11|1|36
3.701|0|11|1|36
0|1|1|3|36
3.216|0|1|3|36
0|1|2|3|36
3.701|0|2|3|36
0|1|3|3|36
2.25|0|3|3|36
0|1|0|4|36
3.216|0|0|4|36
0|1|0|5|36
3.216|0|0|5|36
0|1|0|6|36
2.25|0|0|6|36
0|1|2|6|36
3.701|0|2|6|36
0|1|6|6|36
2.25|0|6|6|36
0|1|2|0|37
3.701|0|2|0|37
0|1|1|2|37
2.25|0|1|2|37
0|1|13|2|37
3.216|0|13|2|37
0|1|3|2|37
2.25|0|3|2|37
0|1|4|2|37
3.216|0|4|2|37
0|1|6|2|37
3.701|0|6|2|37
0|1|1|3|37
2.25|0|1|3|37
0|1|0|4|37
2.25|0|0|4|37
0|1|7|4|37
3.701|0|7|4|37
0|1|8|4|37
3.216|0|8|4|37
0|1|11|5|37
3.216|0|11|5|37
0|1|12|5|37
3.216|0|12|5|37
0|1|3|5|37
3.701|0|3|5|37
0|1|6|5|37
3.216|0|6|5|37
0|1|8|5|37
3.216|0|8|5|37
0|1|9|5|37
3.701|0|9|5|37
0|1|0|6|37
3.701|0|0|6|37
0|1|5|6|37
3.701|0|5|6|37
0|1|6|6|37
3.216|0|6|6|37
0|1|10|7|37
2.25|0|10|7|37
0|1|4|7|37
2.25|0|4|7|37
0|1|5|7|37
3.216|0|5|7|37
0|1|7|7|37
3.701|0|7|7|37
0|1|0|1|38
3.216|0|0|1|38
0|1|1|1|38
3.216|0|1|1|38
0|1|0|10|38
3.216|0|0|10|38
0|1|2|10|38
2.25|0|2|10|38
0|1|3|10|38
2.25|0|3|10|38
0|1|0|2|38
2.25|0|0|2|38
0|1|1|2|38
3.701|0|1|2|38
0|1|2|2|38
3.216|0|2|2|38
0|1|1|4|38
2.25|0|1|4|38
0|1|1|6|38
3.701|0|1|6|38
0|1|2|6|38
3.216|0|2|6|38
0|1|1|7|38
3.216|0|1|7|38
0|1|0|8|38
3.701|0|0|8|38
0|1|1|9|38
3.216|0|1|9|38
0|1|3|9|38
3.701|0|3|9|38
0|1|5|9|38
3.216|0|5|9|38
0|1|1|0|39
3.701|0|1|0|39
0|1|2|0|39
3.216|0|2|0|39
0|1|0|1|39
2.25|0|0|1|39
0|1|2|1|39
2.25|0|2|1|39
0|1|6|1|39
3.701|0|6|1|39
0|1|7|1|39
2.25|0|7|1|39
0|1|0|11|39
3.701|0|0|11|39
0|1|6|11|39
3.216|0|6|11|39
0|1|7|11|39
3.216|0|7|11|39
0|1|9|11|39
3.701|0|9|11|39
0|1|0|12|39
3.216|0|0|12|39
0|1|3|12|39
3.216|0|3|12|39
0|1|0|13|39
3.216|0|0|13|39
0|1|10|13|39
2.25|0|10|13|39
0|1|11|13|39
2.25|0|11|13|39
0|1|12|13|39
3.701|0|12|13|39
0|1|2|13|39
3.701|0|2|13|39
0|1|5|13|39
3.701|0|5|13|39
0|1|6|13|39
3.701|0|6|13|39
0|1|9|13|39
3.216|0|9|13|39
0|1|0|14|39
3.216|0|0|14|39
0|1|3|14|39
3.216|0|3|14|39
0|1|4|14|39
2.25|0|4|14|39
0|1|6|14|39
2.25|0|6|14|39
0|1|7|2|39
3.216|0|7|2|39
0|1|1|3|39
2.25|0|1|3|39
0|1|2|3|39
3.216|0|2|3|39
0|1|0|4|39
3.216|0|0|4|39
0|1|2|4|39
2.25|0|2|4|39
0|1|0|5|39
3.216|0|0|5|39
0|1|3|5|39
3.216|0|3|5|39
0|1|5|5|39
3.216|0|5|5|39
0|1|7|5|39
3.216|0|7|5|39
0|1|4|6|39
3.216|0|4|6|39
0|1|8|6|39
3.216|0|8|6|39
0|1|4|7|39
3.216|0|4|7|39
0|1|7|7|39
2.25|0|7|7|39
0|1|0|8|39
2.25|0|0|8|39
0|1|2|8|39
3.216|0|2|8|39
0|1|8|8|39
2.25|0|8|8|39
0|1|9|8|39
2.25|0|9|8|39
0|1|10|0|4
3.216|0|10|0|4
0|1|4|0|4
3.701|0|4|0|4
0|1|3|1|4
3.216|0|3|1|4
0|1|0|10|4
3.216|0|0|10|4
0|1|4|10|4
3.216|0|4|10|4
0|1|8|12|4
3.216|0|8|12|4
0|1|9|12|4
3.216|0|9|12|4
0|1|1|13|4
3.216|0|1|13|4
0|1|6|13|4
2.25|0|6|13|4
0|1|12|4|4
2.25|0|12|4|4
0|1|2|4|4
2.25|0|2|4|4
0|1|4|4|4
3.216|0|4|4|4
0|1|5|4|4
3.701|0|5|4|4
0|1|7|4|4
3.216|0|7|4|4
0|1|7|5|4
3.701|0|7|5|4
0|1|8|5|4
3.701|0|8|5|4
0|1|11|7|4
2.25|0|11|7|4
0|1|13|7|4
3.216|0|13|7|4
0|1|2|7|4
3.216|0|2|7|4
0|1|6|7|4
3.216|0|6|7|4
0|1|7|7|4
3.216|0|7|7|4
0|1|8|7|4
3.701|0|8|7|4
0|1|1|8|4
3.701|0|1|8|4
0|1|4|8|4
3.216|0|4|8|4
0|1|1|9|4
2.25|0|1|9|4
0|1|2|9|4
3.701|0|2|9|4
0|1|4|9|4
3.216|0|4|9|4
0|1|0|0|5
3.216|0|0|0|5
0|1|1|0|5
2.25|0|1|0|5
0|1|2|0|5
2.25|0|2|0|5
0|1|4|0|5
2.25|0|4|0|5
0|1|0|1|5
2.25|0|0|1|5
0|1|1|1|5
2.25|0|1|1|5
0|1|3|1|5
3.216|0|3|1|5
0|1|3|0|6
3.701|0|3|0|6
0|1|0|1|6
2.25|0|0|1|6
0|1|1|1|6
3.701|0|1|1|6
0|1|3|1|6
3.701|0|3|1|6
0|1|4|1|6
2.25|0|4|1|6
0|1|0|2|6
3.216|0|0|2|6
0|1|3|3|6
3.216|0|3|3|6
0|1|5|3|6
3.216|0|5|3|6
0|1|7|3|6
3.216|0|7|3|6
0|1|1|0|7
2.25|0|1|0|7
0|1|2|0|7
3.216|0|2|0|7
0|1|3|0|7
3.216|0|3|0|7
0|1|0|10|7
3.216|0|0|10|7
0|1|10|10|7
3.216|0|10|10|7
0|1|5|10|7
3.216|0|5|10|7
0|1|6|10|7
3.216|0|6|10|7
0|1|8|10|7
2.25|0|8|10|7
0|1|9|10|7
2.25|0|9|10|7
0|1|2|2|7
3.216|0|2|2|7
0|1|4|2|7
3.701|0|4|2|7
0|1|6|2|7
3.701|0|6|2|7
0|1|7|2|7
3.216|0|7|2|7
0|1|8|2|7
3.701|0|8|2|7
0|1|6|3|7
3.216|0|6|3|7
0|1|9|3|7
3.701|0|9|3|7
0|1|1|7|7
3.701|0|1|7|7
0|1|7|7|7
3.701|0|7|7|7
0|1|3|9|7
3.216|0|3|9|7
0|1|4|9|7
3.216|0|4|9|7
0|1|5|9|7
3.216|0|5|9|7
0|1|6|0|8
2.25|0|6|0|8
0|1|1|1|8
2.25|0|1|1|8
0|1|8|1|8
2.25|0|8|1|8
0|1|1|2|8
2.25|0|1|2|8
0|1|2|2|8
3.216|0|2|2|8
0|1|5|2|8
3.216|0|5|2|8
0|1|6|2|8
3.216|0|6|2|8
0|1|1|3|8
3.216|0|1|3|8
0|1|0|4|8
3.216|0|0|4|8
0|1|1|0|9
3.216|0|1|0|9
0|1|10|0|9
3.701|0|10|0|9
0|1|11|0|9
3.701|0|11|0|9
0|1|4|0|9
2.25|0|4|0|9
0|1|8|0|9
3.216|0|8|0|9
0|1|0|1|9
2.25|0|0|1|9
0|1|8|1|9
2.25|0|8|1|9
0|1|2|2|9
3.216|0|2|2|9
0|1|3|2|9
2.25|0|3|2|9
0|1|5|2|9
2.25|0|5|2|9
0|1|0|0|0
0.982|0|0|0|0
68.451|0|11|0|0
18.359|1|11|0|0
9.853|1|2|0|0
11.721|0|2|0|0
3.509|1|5|0|0
35.086|0|5|0|0
2.308|1|6|0|0
35.086|0|6|0|0
68.451|0|7|0|0
20.192|1|7|0|0
0|1|8|0|0
0.982|0|8|0|0
0|1|9|0|0
3.701|0|9|0|0
21.533|1|0|1|0
11.721|0|0|1|0
68.451|0|2|1|0
33.974|1|2|1|0
18.822|1|4|1|0
11.721|0|4|1|0
16.745|1|5|1|0
35.086|0|5|1|0
0|1|9|1|0
0.982|0|9|1|0
9.867|1|2|10|0
35.086|0|2|10|0
68.451|0|2|11|0
17.687|1|2|11|0
8.373|1|0|12|0
35.086|0|0|12|0
0|1|2|12|0
0.982|0|2|12|0
0|1|10|13|0
0.161|0|10|13|0
15.638|1|11|13|0
11.721|0|11|13|0
0|1|2|13|0
3.701|0|2|13|0
20.336|1|5|13|0
11.721|0|5|13|0
4.999|1|7|13|0
35.086|0|7|13|0
0|1|0|2|0
0.161|0|0|2|0
0|1|3|2|0
0.161|0|3|2|0
0|1|4|2|0
3.701|0|4|2|0
5.702|1|5|2|0
35.086|0|5|2|0
68.451|0|0|3|0
38.16|1|0|3|0
15.991|1|3|3|0
11.721|0|3|3|0
0|1|0|5|0
3.701|0|0|5|0
0|1|1|5|0
3.701|0|1|5|0
4.699|1|10|6|0
35.086|0|10|6|0
31.112|1|11|6|0
11.721|0|11|6|0
11.048|1|2|6|0
11.721|0|2|6|0
68.451|0|4|6|0
69.812|1|4|6|0
6.068|1|5|6|0
11.721|0|5|6|0
0|1|1|7|0
3.701|0|1|7|0
0|1|2|7|0
3.701|0|2|7|0
0|1|4|7|0
3.701|0|4|7|0
68.451|0|6|7|0
18.445|1|6|7|0
30.513|1|7|7|0
11.721|0|7|7|0
9.803|1|0|8|0
11.721|0|0|8|0
7.829|1|4|8|0
35.086|0|4|8|0
0|1|8|8|0
