-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-94|-53|37|12|-42|29|2|17|-13|-5|-8|5|4|0|-9|5|-3|1|-3|8|-2|1|1|-2|1|-1|0|-2|0|2|0|0|0|0|-1|1|-1|1|0|0|0|1|-2|-1|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
56|-2|20|5|3|9|4|-3|1|-5|-5|0|-1|-1|-6|0|4|0|0|-1|0|2|0|0|0|1|1|-1|-1|0|0|0|0|0|0|1|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-25|91|57|20|-7|0|1|-36|-5|-6|-10|-2|-12|12|-12|-4|5|4|4|0|-3|2|0|4|-1|1|1|3|1|1|1|-1|-1|1|0|2|0|-1|0|-1|0|0|-2|-1|-1|0|0|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20|-35|-26|-16|-47|-17|2|-7|-13|-9|-1|3|-2|3|4|-1|2|4|2|8|2|0|2|2|4|2|0|0|0|-1|-1|2|0|0|0|0|-1|-1|0|0|-2|0|1|0|0|-1|-2|0|0|-1|-1|1|0|0|0|0|0|0|0|0|1|0|1|0
-38|43|-61|-16|13|-4|16|19|-14|5|5|-7|13|-1|-2|5|9|3|-4|0|0|-1|2|-4|4|1|-2|-1|1|3|2|0|-1|-1|0|0|0|1|-2|1|1|-1|0|1|0|-1|0|0|0|1|-1|0|0|0|0|-1|0|-1|-1|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-45|-115|-9|-4|2|39|14|11|5|0|0|1|-3|-4|-7|-4|-5|0|-1|1|0|0|0|0|0|0|3|5|-3|0|0|0|0|0|0|0|0|0|0|0|0|-1|-2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
29|2|-4|0|-5|3|4|-2|1|2|1|0|-1|-1|3|-1|0|-1|1|4|1|1|2|0|0|-1|1|2|-1|0|-1|0|0|0|1|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
30|-4|-6|-5|6|0|7|-4|3|-2|-2|0|2|0|0|-1|-5|1|-1|-1|1|1|1|1|0|-2|3|-2|2|-2|1|-1|0|0|1|0|0|0|0|-1|0|1|-1|-1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-40|-100|3|-4|-8|-18|40|10|3|2|-1|-2|0|-5|-5|-6|1|0|3|1|0|0|0|0|-2|0|-1|-2|5|2|0|1|0|0|0|0|0|0|0|0|0|0|-2|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
34|9|-5|8|-2|-5|0|3|-1|-2|1|3|2|1|-2|-4|-2|0|1|-2|0|0|2|-1|2|-1|-1|0|-1|-1|1|1|-1|1|-1|0|0|0|1|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
30|-17|3|0|-2|25|4|-4|4|-1|1|-2|3|5|-7|0|4|-3|0|1|0|0|-1|0|0|1|-3|3|-3|-1|1|0|0|0|0|0|0|0|0|-1|0|-1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-120|14|-6|-1|-8|16|9|-6|-1|-1|0|-1|-1|-4|5|2|-3|-1|-1|0|0|0|0|0|0|0|-1|1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-79|-50|24|7|-16|-27|31|-10|-5|-5|-6|2|-3|9|-8|1|-1|4|1|3|0|2|0|1|0|-1|-1|-4|4|-1|0|-1|0|0|-1|1|-1|-1|0|0|0|0|2|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-127|-1|1|1|-1|1|0|1|-1|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-76|-81|8|4|-6|54|-5|1|-2|1|0|0|0|3|-8|6|-2|2|0|0|1|1|0|0|1|-1|0|-3|1|1|0|0|0|0|0|0|0|0|0|0|0|1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-114|26|2|0|3|30|17|2|0|-1|-1|-1|0|1|10|5|1|0|-1|-1|0|0|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
14|-57|8|-7|-11|-46|-28|-20|0|2|-5|-2|1|5|-8|-3|1|-3|1|4|0|-1|1|-1|0|4|6|2|1|1|-1|0|0|0|1|-1|1|0|0|0|1|2|2|-1|-1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0
-69|84|-1|-6|1|34|-6|4|-4|-1|1|-1|3|1|-5|1|-1|3|0|0|2|0|1|0|0|0|-1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-37|-36|13|2|-3|-42|-30|11|1|2|1|-1|2|-5|12|-10|-3|1|1|-1|0|0|0|0|-1|-1|-3|11|-1|1|-1|0|0|0|0|0|0|0|0|0|0|-1|0|-2|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-86|65|4|1|4|41|6|-1|1|1|1|0|-1|-2|-1|1|-1|0|0|1|0|0|0|0|0|0|0|3|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-60|9|-4|0|-5|-98|-26|8|-9|3|3|-3|6|3|16|1|-3|2|1|-2|0|0|0|1|0|2|-1|3|4|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|-2|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-77|83|-7|-5|-9|59|11|-6|-5|0|1|0|-1|-2|-2|-2|1|2|0|0|0|0|0|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-69|-2|20|7|-2|-97|-12|-2|-1|-3|-5|0|1|-10|28|0|-2|-4|2|1|-2|0|0|1|-1|-1|0|-4|0|4|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0
-85|74|7|3|8|63|20|3|3|0|-1|0|1|0|2|-3|-1|0|0|-1|0|0|0|0|0|0|0|-3|-2|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-102|-45|-16|-9|21|39|-13|-13|11|-3|0|3|-7|5|1|3|-1|2|-2|0|1|1|-1|0|1|0|-1|-3|1|1|-1|0|0|1|-1|1|-1|1|0|0|0|1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-24|5|-93|-23|8|0|2|4|-8|4|11|-6|0|4|2|-1|1|-3|-2|1|6|-1|1|-2|-3|-1|0|0|1|0|1|-1|0|0|0|-3|0|1|2|0|0|0|0|-1|1|-1|0|0|1|0|1|-1|0|0|1|-1|1|0|1|0|0|0|1|0
-56|34|-38|-46|-39|12|-7|-14|11|4|14|2|5|2|-7|-1|5|1|2|1|2|-1|0|0|2|0|1|2|2|-1|0|1|0|0|-1|0|-1|0|-1|0|0|0|-2|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-92|-59|-6|5|4|51|-19|2|-4|-3|3|2|-2|-3|6|-1|1|3|2|-2|-2|1|1|-1|-2|-1|0|-1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
44|-6|-2|-1|-1|6|-9|5|0|-2|-3|2|0|-3|-2|4|-1|0|0|0|1|1|-1|0|-1|0|1|-1|-1|-1|0|0|0|0|0|0|0|-1|0|0|-1|0|-1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-79|80|8|2|7|60|13|-3|1|0|0|0|-2|-6|-4|-5|-4|-3|0|0|1|0|1|0|0|-1|0|-3|-1|2|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-22|-27|-74|-15|-9|-23|-14|9|9|-13|-2|9|8|6|-6|-2|4|2|4|6|1|2|1|-2|0|1|2|-1|0|1|0|-1|-2|-1|-1|0|0|-2|1|-1|-1|0|1|0|0|-1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|-1|0
17|-12|-25|1|-2|-2|-2|-4|-3|-2|-4|-5|-5|-2|-1|0|0|-1|-2|-4|0|-2|-2|-3|-2|0|0|0|0|0|0|0|0|-2|-1|0|0|-1|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
49|-1|-12|3|-1|-2|-4|-3|-3|2|2|3|-4|-3|-3|1|0|1|0|1|2|0|0|-1|2|2|0|0|0|-1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-58|80|-34|10|0|43|-4|8|-9|-10|6|3|1|8|-10|-3|3|5|1|-1|0|-1|1|-1|0|3|-1|1|2|-3|0|0|-1|0|0|0|0|0|0|0|0|-2|-3|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-107|-18|39|29|-25|-3|-2|-4|-18|24|14|-10|-4|-2|1|1|1|-1|-4|-5|7|2|-2|-3|0|0|1|0|0|0|1|0|0|-2|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-81|-1|82|55|-1|-2|-1|-1|0|35|11|1|-1|-1|0|0|-1|-1|0|1|0|-2|1|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-80|-1|83|53|-1|0|0|0|0|30|5|2|0|0|0|0|0|0|0|2|-5|-4|2|0|0|0|0|0|0|0|0|0|0|0|1|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-101|22|47|31|28|9|-3|8|17|18|4|6|5|-3|-4|0|-4|-2|1|-1|-2|-2|-3|0|-1|-2|0|1|1|1|0|-1|0|-1|-2|-1|-1|-1|0|0|0|1|2|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
12|-91|-14|0|-6|-65|-5|-3|5|-2|3|-6|-3|6|3|5|10|3|3|3|-2|1|-2|-2|0|-1|1|0|-1|-2|-1|1|0|2|1|1|0|-1|0|-1|0|-1|-2|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-32|118|1|-4|-1|14|-16|-7|-1|6|0|1|5|-7|1|3|-1|3|-5|1|0|2|0|1|-3|0|2|0|-1|1|0|1|-1|0|1|1|0|-1|0|-1|1|0|-1|0|0|0|0|0|0|0|1|0|0|-1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-20|49|26|5|-20|-97|-19|-12|-7|5|0|-2|4|12|-4|-8|-12|-1|0|-3|2|0|-1|0|-1|-4|-4|-4|-2|2|4|1|0|0|-1|0|0|0|0|1|1|3|-1|-3|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0
-33|114|22|-4|19|3|-22|2|-5|-3|-2|-1|-2|1|4|6|3|1|3|-1|-1|-1|0|1|2|0|1|-2|-5|2|-1|0|0|1|0|0|0|0|0|-1|0|0|2|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-38|79|-12|-5|-4|-70|-58|6|-5|-5|-1|-2|0|1|-11|-3|0|0|0|-1|0|0|0|0|0|1|3|-7|-5|2|1|0|0|0|0|0|0|0|0|0|1|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-40|116|-1|-9|-11|21|-26|-19|-7|-4|1|-2|3|-7|-11|1|5|3|1|1|0|0|0|0|1|0|2|1|-1|-3|-1|-1|0|0|0|0|0|0|0|0|0|0|-5|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-57|15|33|11|12|-37|-63|-4|7|-5|-8|3|-2|-11|7|1|-1|-3|0|1|-2|1|1|0|2|-1|-3|4|-2|-2|-2|-1|2|0|0|1|0|0|1|-1|0|-1|-1|-1|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-81|79|20|9|22|64|18|7|9|2|-1|1|1|-3|1|-3|-4|-3|-2|-1|0|1|0|-2|-3|-2|-1|-2|-1|0|0|-1|-1|0|1|1|1|0|-1|-1|0|1|1|1|1|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
64|2|-42|-34|4|-2|-3|-1|2|-35|-25|2|-1|-3|1|-1|0|-2|0|2|-16|-5|1|0|-1|-1|-1|0|1|0|0|-1|0|0|0|-1|0|0|0|-1|0|0|1|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
27|60|-78|-22|33|-29|8|6|-20|-16|-8|-11|23|-6|-2|1|3|-7|3|-8|-4|-2|-4|-1|6|1|-1|0|0|1|0|-3|2|-1|-1|0|-1|-1|1|0|1|0|0|0|-1|-1|1|1|0|0|1|-1|1|0|-1|0|0|1|0|-1|0|1|-1|0
-128|1|-1|0|-1|1|0|-1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-62|-80|69|6|-51|11|6|-14|5|-14|0|13|-14|13|3|-2|1|0|-4|-4|1|-1|-3|4|-3|5|0|0|0|-1|-2|1|-1|2|1|0|0|0|1|-1|1|0|0|0|-1|1|-1|1|0|0|0|0|0|0|0|1|-1|1|-1|0|0|1|0|1
95|2|-3|0|-3|4|1|-3|-1|0|0|1|0|-1|0|0|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
29|84|63|13|-53|-21|-7|-10|-16|-11|-2|1|11|16|-1|5|-1|-6|11|2|2|0|0|-1|-7|1|-2|1|-2|0|1|1|0|-2|0|-1|0|0|2|1|0|-1|2|-1|1|-1|0|1|1|0|-1|-1|1|1|0|0|0|-1|1|0|-1|0|-1|0
-126|4|4|3|5|4|2|4|4|3|2|3|3|3|1|1|2|2|2|2|1|0|1|1|1|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-107|-39|-5|-1|7|44|-24|-6|1|0|-1|0|-1|4|14|-7|-2|1|0|1|0|0|0|0|0|0|1|4|-2|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
102|3|-2|0|1|8|-1|0|0|0|0|0|0|2|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-3|132|-9|-2|1|-22|-24|9|1|-1|0|0|3|-3|9|4|-4|-1|1|0|0|0|0|0|0|-1|2|-2|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|-2|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-112|-29|9|2|-12|33|-18|10|-3|-2|-2|2|3|-6|10|-5|4|-2|-2|2|0|1|0|-1|1|1|-1|3|-1|1|0|-1|1|0|-1|1|-1|1|0|-1|0|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
29|10|70|21|-6|12|-2|-4|-1|-12|-15|1|-1|-1|0|0|0|-1|1|1|-2|4|0|1|0|0|0|1|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-37|90|41|12|29|-26|-15|-7|9|-7|-9|-4|-2|-1|9|1|4|-1|1|-5|-1|2|-1|1|0|1|0|-2|1|-1|0|0|0|0|1|2|1|0|0|-1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-101|-9|-2|3|-21|-29|-4|17|-3|1|-3|-1|8|11|7|2|-5|-4|-1|3|-5|-2|3|0|0|-4|-3|-1|-1|0|3|1|0|-1|2|-1|1|-1|0|-1|1|2|2|-2|-1|0|0|0|-1|0|0|1|0|-2|1|-1|0|0|0|-1|1|1|0|0
-115|20|-11|-1|-10|12|0|-1|-3|-3|2|-2|-5|5|-3|-3|6|-5|-1|1|0|0|0|0|0|-3|3|-2|-1|2|-1|0|0|0|0|0|0|0|0|0|-1|0|1|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-82|-63|-56|3|57|18|11|-9|-1|14|-1|-12|-3|-10|-6|-1|5|2|3|0|-5|0|4|0|1|0|1|2|-1|-2|0|-1|0|-1|0|1|-1|0|-1|0|0|0|1|1|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
-12|29|-94|-12|4|-8|-17|-4|4|35|-3|-17|-7|-14|-11|-1|-6|1|0|5|-10|1|2|-2|1|1|1|2|2|3|1|3|1|2|1|3|-1|-1|-1|1|2|1|2|1|1|0|-1|0|0|0|0|-1|0|0|-1|-1|0|0|1|0|0|0|0|0
-12|22|-94|-11|11|-27|-22|0|-3|36|-3|4|3|-14|-5|1|-5|6|8|-4|-9|0|4|-1|1|-6|1|3|2|2|-1|2|0|-2|-2|3|1|0|-1|0|-2|0|3|0|-1|0|0|0|1|0|0|1|-2|-1|1|1|0|0|0|0|-2|0|-1|0
-125|6|-6|3|-8|7|4|-6|5|-2|0|-2|4|-4|2|1|-3|2|-1|0|0|0|0|0|-1|1|-1|1|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-30|-121|3|0|-6|5|31|5|-1|1|-2|0|2|1|-2|-9|-4|-1|0|2|0|0|0|0|1|0|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
90|-7|-1|-1|2|-1|0|3|1|-1|1|-2|2|-1|1|0|-2|1|-1|0|1|1|-1|0|1|-1|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0
96|0|-1|-1|-3|1|1|0|-2|-3|-1|0|1|1|-2|0|0|1|1|-1|0|0|0|1|1|0|0|1|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
-108|37|-5|-1|-7|41|23|-6|-1|0|0|0|-1|-4|13|6|-2|-1|0|0|0|0|0|0|0|0|-1|3|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-57|-94|22|4|-15|20|19|-8|-2|-8|-7|6|-4|4|-8|-2|6|1|-1|5|-1|1|1|0|-1|2|-3|2|0|-1|-1|0|-1|0|-1|1|-1|0|0|0|0|0|3|1|0|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0
40|-2|50|15|3|-1|-1|-1|0|-9|-10|-1|-1|-1|0|0|0|0|0|-1|-1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
53|-7|42|12|2|-2|-4|1|1|-8|-10|0|0|2|2|-1|-1|1|0|-1|-2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-117|20|8|3|12|23|13|9|5|0|-1|0|4|6|7|3|4|2|0|-1|0|0|0|-1|0|1|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
20|-11|2|-5|-17|-10|0|-7|-14|-8|-9|-8|-7|1|0|0|0|0|-4|-4|-7|-3|-1|-2|0|0|0|0|0|0|0|1|0|-1|0|-1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-4|24|-26|-22|24|-4|2|-4|12|-16|-8|3|5|3|1|0|0|0|7|-3|-5|-1|-3|4|0|1|0|0|0|0|0|0|0|3|-1|-1|-1|1|1|0|-1|0|0|0|0|0|-1|1|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0
-119|17|-12|2|-16|19|10|-12|2|1|0|2|1|-8|6|3|-5|1|1|0|-1|0|-1|0|1|0|-2|1|1|-1|0|1|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
-88|-44|57|15|-48|-3|5|0|-15|-9|-9|4|4|3|3|-1|4|-1|3|6|-1|2|1|0|-1|1|-1|-1|0|-1|0|0|0|-1|-1|1|0|-1|1|-1|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0
18|10|0|-3|0|6|4|-1|-5|-1|-1|-1|-4|0|2|0|0|-2|-1|0|-1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
